Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,GO_type
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),9/122,0.0006297856949565753,0.031543266378825,0,0,4.097672029327294,30.20037950031859,UTP25;AKIRIN2;PLK1;PINX1;NUP88;KPNA5;KPNA2;RPF2;BANP,Biological_Process
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),5/36,0.0006153214087864445,0.031543266378825,0,0,8.246020382380191,60.96584516992783,UTP25;CREBBP;PLK1;EP300;NR1D1,Biological_Process
KEGG_2021_Human,Spliceosome,10/150,0.0007092199051225837,0.0359929101849711,0,0,3.6795162509448223,26.68144146385725,PRPF38B;PPIL1;PRPF3;BUD31;TRA2B;HSPA6;SRSF1;TRA2A;SRSF3;SRSF6,KEGG_2021_Human
GO_Molecular_Function_2023,MAP Kinase Phosphatase Activity (GO:0033549),3/14,0.0022492873980059,0.0396933070236345,0,0,13.885005903187722,84.6588502316841,DUSP10;DUSP8;DUSP16,Molecular_Function
GO_Cellular_Component_2023,Nuclear Chromosome (GO:0000228),7/95,0.0025073282891753,0.0413709167713926,0,0,4.076234788833214,24.41068497067332,JUN;ING3;INO80D;PINX1;BIRC5;TERF2IP;INO80,Cellular_Component
GO_Molecular_Function_2023,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),13/270,0.0024874091790688,0.041456819651148,0,0,2.610791180285344,15.655644820712167,RGS14;GPN2;DNAJC27;RND1;LSG1;RIT1;RRAGC;RABL3;DRG1;DHX29;ABCE1;HRAS;RAB5A,Molecular_Function
GO_Biological_Process_2023,mRNA Transport (GO:0051028),6/58,0.0008864379962650297,0.0431646057625721,0,0,5.908175594039468,41.52442684719304,NXF1;CHTOP;DDX39A;YTHDC1;SRSF3;NUP88,Biological_Process
GO_Cellular_Component_2023,Microtubule Cytoskeleton (GO:0015630),15/342,0.0029477062236055,0.0448958332518376,0,0,2.371670315074895,13.819077742441843,DYNC2H1;OVGP1;RGS14;PLK1;PINX1;AURKA;PPP2CA;DNAJA1;RASSF1;KIF18A;SYNJ1;KATNA1;TAF1A;BIRC5;CCDC66,Cellular_Component
GO_Molecular_Function_2023,Ubiquitin-Dependent Protein Binding (GO:0140036),3/16,0.0033623169524179,0.0453069527842078,0,0,11.747652347652348,66.90434826485921,DNAJB2;DNAJC2;USP15,Molecular_Function
GO_Molecular_Function_2023,RNA Polymerase II Complex Binding (GO:0000993),4/31,0.0028998091280297,0.0453069527842078,0,0,7.5559413580246915,44.15019924431715,SCAF8;PCF11;WAC;WDR43,Molecular_Function
GO_Molecular_Function_2023,Transcription Coregulator Binding (GO:0001221),7/99,0.003163324936217,0.0453069527842078,0,0,3.898208376126897,22.43860045442526,PER2;CREBBP;RARA;EP300;PAX6;NR1D1;FOS,Molecular_Function
GO_Molecular_Function_2023,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",15/348,0.0034672977317094,0.0453069527842078,0,0,2.3282129314300897,13.187882159377205,ATF1;ZNF143;ZNF473;JUN;FOS;ZFY;GRHL1;CDKN2AIP;HINFP;DDIT3;MAFF;CREBRF;ATF5;ATF3;ZNF597,Molecular_Function
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),25/715,0.0034735330467892,0.0453069527842078,0,0,1.8886493392422248,10.694633705384057,DLX2;ARID4A;GABPB1;JUNB;TCF7L2;ZNF263;JUN;RFX3;PAX6;RFX1;NR1D1;FOS;GRHL1;HINFP;PER2;SFPQ;GRWD1;DDIT3;MAFF;RARA;ATF5;ZNF335;ATF3;ZNF597;TAF2,Molecular_Function
GO_Molecular_Function_2023,RNA Polymerase Core Enzyme Binding (GO:0043175),4/33,0.0036582081925605,0.0457276024070064,0,0,7.034123563218391,39.4669325822471,SCAF8;PCF11;WAC;WDR43,Molecular_Function
GO_Biological_Process_2023,Endosomal Lumen Acidification (GO:0048388),3/11,0.0010646642334155,0.0504420648966859,0,0,19.094805194805197,130.70577090414028,ATP6V0B;RNASEK;ATP6V0A1,Biological_Process
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),14/322,0.0043266848096559,0.0519202177158713,0,0,2.3461351482741857,12.769904899398936,GABARAPL1;RGS14;PLK1;INO80;KIF18A;VAPB;KATNA1;SBDS;DRG1;BIRC5;WHAMM;CCDC66;ATF5;DNAL1,Molecular_Function
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),8/107,0.0011453378515046,0.0528362435180945,0,0,4.149494949494949,28.100610587425354,DNAJC2;CREBBP;INO80D;CHORDC1;EP300;INO80;HAPSTR1;TAF2,Biological_Process
GO_Biological_Process_2023,RNA Methylation (GO:0001510),6/62,0.0012617920422631,0.0552980362521846,0,0,5.485041136873598,36.6138689829474,RBM15;TRMO;TRMT6;TRMT13;TFB2M;METTL16,Biological_Process
GO_Biological_Process_2023,mRNA Export From Nucleus (GO:0006406),6/62,0.0012617920422631,0.0552980362521846,0,0,5.485041136873598,36.6138689829474,NXF1;CHTOP;DDX39A;YTHDC1;SRSF3;NUP88,Biological_Process
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),7/85,0.0013202002821288,0.0564466120627283,0,0,4.6011844673262,30.5057233800373,SFPQ;PCF11;PRPF3;SRSF1;DXO;METTL16;NUDT16L1,Biological_Process
GO_Molecular_Function_2023,Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),4/36,0.0050315969915152,0.058056888363637,0,0,6.373697916666667,33.72972315773161,SCAF8;PCF11;WAC;WDR43,Molecular_Function
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),3/12,0.0013992123590423,0.0584004587000312,0,0,16.97229437229437,111.53930151007792,DNAJA1;DUSP10;DUSP16,Biological_Process
GO_Molecular_Function_2023,Primary Amine Oxidase Activity (GO:0008131),2/6,0.0053474268679747,0.0594158540886088,0,0,25.39896373056995,132.86552987269167,AOC3;AOC2,Molecular_Function
GO_Molecular_Function_2023,R-SMAD Binding (GO:0070412),3/19,0.0055729011949222,0.0597096556598814,0,0,9.543506493506491,49.529266966560265,JUN;PAX6;FOS,Molecular_Function
GO_Molecular_Function_2023,GTPase Activity (GO:0003924),12/265,0.0058235600980903,0.0602437251526585,0,0,2.442057017912707,12.56644324092137,LSG1;RIT1;RRAGC;RGS14;RABL3;DRG1;GPN2;ABCE1;HRAS;DNAJC27;RAB5A;RND1,Molecular_Function
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),5/44,0.0015616051454352,0.0636626469755347,0,0,6.551851107986878,42.33833079583462,DNAJB2;DNAJA1;HSPH1;DDIT3;HSPA6,Biological_Process
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),6/65,0.001614994797839,0.064342860922996,0,0,5.205342088916496,33.46214363618012,NXF1;CHTOP;DDX39A;YTHDC1;SRSF3;NUP88,Biological_Process
GO_Molecular_Function_2023,Nuclear Receptor Binding (GO:0016922),7/115,0.0071660636465459,0.07152280618273,0,0,3.317974142121124,16.38547945021117,LATS1;TCF7L2;MED13;BUD31;EP300;GTF2H1;CCDC62,Molecular_Function
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)",2/7,0.0073906899722154,0.07152280618273,0,0,20.318134715025906,99.71194064313907,AOC3;AOC2,Molecular_Function
GO_Molecular_Function_2023,Signal Sequence Binding (GO:0005048),4/41,0.0080197667271381,0.0751853130669204,0,0,5.51097972972973,26.595139175733177,SEC61A2;NFKBIA;KPNA5;KPNA2,Molecular_Function
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),27/763,0.0020568987873388,0.0801276349823342,0,0,1.918177164880164,11.866910205875808,DLX2;GPS2;ARID4A;IKZF5;FLCN;ZMYM5;PCGF1;EPC1;EP300;TCF7L2;CREBBP;ZNF263;JUN;PLK1;PAX6;NR1D1;HCFC2;THAP1;PER2;SFPQ;DDIT3;MAFF;RARA;ZNF614;MXD1;ATF3;ZNF134,Biological_Process
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),13/268,0.0023321851646988,0.0817664118743419,0,0,2.631539869281046,15.94963054961344,BRD2;CHTOP;INO80D;DDX21;INO80;HCFC2;PER2;SFPQ;GRWD1;H2BC21;WAC;PCGF1;KDM6A,Biological_Process
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),9/147,0.0023313597566183,0.0817664118743419,0,0,3.3510382012160145,20.31165989632605,PPP2CA;DUSP12;DUSP10;PPP2R2A;PPP4R3B;DUSP8;PPM1D;DUSP16;PPM1E,Biological_Process
GO_Biological_Process_2023,mRNA Splice Site Recognition (GO:0006376),4/29,0.002256579022468,0.0817664118743419,0,0,8.16125,49.733884787807696,PRPF39;YTHDC1;SRSF1;SRSF6,Biological_Process
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),4/29,0.002256579022468,0.0817664118743419,0,0,8.16125,49.733884787807696,JUN;DDIT3;FOS;JUNB,Biological_Process
GO_Biological_Process_2023,Protein Insertion Into ER Membrane (GO:0045048),4/29,0.002256579022468,0.0817664118743419,0,0,8.16125,49.733884787807696,EMC7;GET3;EMC9;RAB5IF,Biological_Process
GO_Biological_Process_2023,N-terminal Protein Amino Acid Acetylation (GO:0006474),3/15,0.0027714396123135,0.0899691414886243,0,0,12.727272727272728,74.94312481283872,CREBBP;NAA25;EP300,Biological_Process
GO_Biological_Process_2023,Regulation Of rRNA Processing (GO:2000232),3/15,0.0027714396123135,0.0899691414886243,0,0,12.727272727272728,74.94312481283872,UTP15;RIOK1;WDR43,Biological_Process
GO_Biological_Process_2023,tRNA Wobble Base Modification (GO:0002097),3/15,0.0027714396123135,0.0899691414886243,0,0,12.727272727272728,74.94312481283872,CTU2;ALKBH1;ALKBH8,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance (GO:0032205),3/15,0.0027714396123135,0.0899691414886243,0,0,12.727272727272728,74.94312481283872,ERCC4;PINX1;TERF2IP,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),5/51,0.0030245304385754,0.0964000337967772,0,0,5.552843682597343,32.21204301799969,DNAJA1;DUSP10;RGS14;DUSP1;DUSP16,Biological_Process
GO_Biological_Process_2023,Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),3/16,0.0033623169524179,0.0982356936264789,0,0,11.747652347652348,66.90434826485921,EMC7;GET3;EMC9,Biological_Process
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",3/16,0.0033623169524179,0.0982356936264789,0,0,11.747652347652348,66.90434826485921,SFPQ;SRSF1;SRSF6,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),6/75,0.003349869415984,0.0982356936264789,0,0,4.4486683359890735,25.35222198619864,PRKRIP1;ZC3H12A;TERF2IP;ATG14;DYNLL1;LRP6,Biological_Process
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),5/52,0.0032940018251326,0.0982356936264789,0,0,5.434420309982778,31.06125581980405,LATS1;FLCN;TCF7L2;CREBBP;PLK1,Biological_Process
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),4/32,0.0032640338053542,0.0982356936264789,0,0,7.285714285714286,41.70919510428129,UTP15;CREBBP;DDX21;WDR43,Biological_Process
GO_Molecular_Function_2023,Nuclear Localization Sequence Binding (GO:0008139),3/24,0.0108377302526548,0.0985248204786809,0,0,7.26938775510204,32.891956457119065,NFKBIA;KPNA5;KPNA2,Molecular_Function
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),18/456,0.0036741584000694,0.1006374949269013,0,0,2.129655683080341,11.939768022853045,TCF7L2;JUN;RBM15;RFX3;ARID4A;NR1D1;HINFP;PER2;BCLAF1;SFPQ;PSPC1;DDIT3;RARA;BIRC5;EPC1;ATF5;RCOR3;YAF2,Biological_Process
GO_Biological_Process_2023,mRNA 5'-Splice Site Recognition (GO:0000395),2/5,0.0036111904568625,0.1006374949269013,0,0,33.86701208981002,190.4585185378544,PRPF39;SRSF1,Biological_Process
GO_Biological_Process_2023,ncRNA Catabolic Process (GO:0034661),4/33,0.0036582081925605,0.1006374949269013,0,0,7.034123563218391,39.4669325822471,ZCCHC8;ZC3H4;ZC3H12A;NUDT16L1,Biological_Process
GO_Biological_Process_2023,Endosome Organization (GO:0007032),5/53,0.0035803242862259,0.1006374949269013,0,0,5.320931244560487,29.969091158120097,ATP6V0B;RNASEK;CHMP2B;VPS11;ATP6V0A1,Biological_Process
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),9/190,0.0121103899685516,0.1029053959121271,0,0,2.5492937214828206,11.251796079842997,PPP2CA;AOC3;RRAGC;VAPB;DDIT3;KATNA1;KRT10;ATF3;AURKA,Molecular_Function
GO_Molecular_Function_2023,Tat Protein Binding (GO:0030957),2/9,0.0123486475094552,0.1029053959121271,0,0,14.511472982975574,63.76644134400074,DNAJA1;GABARAPL1,Molecular_Function
GO_Molecular_Function_2023,rRNA Binding (GO:0019843),4/46,0.0119841096480356,0.1029053959121271,0,0,4.853670634920635,21.473481984648355,UTP25;SBDS;DDX21;RPF2,Molecular_Function
GO_Cellular_Component_2023,Proton-Transporting V-type ATPase Complex (GO:0033176),3/21,0.0074332439416859,0.1051273071752733,0,0,8.482251082251082,41.57823825855717,ATP6V0B;RNASEK;ATP6V0A1,Cellular_Component
GO_Cellular_Component_2023,U2-type Spliceosomal Complex (GO:0005684),6/90,0.0081394133530443,0.1074402562601853,0,0,3.651458489154824,17.567302520473888,PPIL1;PRPF39;BUD31;PRPF3;CWC22;CWC25,Cellular_Component
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),4/34,0.0040834614991473,0.1084592122425047,0,0,6.799305555555556,37.40168964940581,LATS1;KIF18A;PLK1;INO80,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),4/34,0.0040834614991473,0.1084592122425047,0,0,6.799305555555556,37.40168964940581,DNAJA1;DUSP10;GPS2;DUSP16,Biological_Process
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),13/288,0.0043027619420109,0.1117729541284212,0,0,2.4376339393939395,13.281444010094248,TCF7L2;INO80D;HUS1;GTF2H1;INO80;NOC3L;HINFP;SUPV3L1;ERCC4;ALKBH1;GRWD1;TERF2IP;KPNA2,Biological_Process
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),6/79,0.0043357449405206,0.1117729541284212,0,0,4.204045040522126,22.873628235692816,CREBBP;H2AC25;ERCC4;EP300;TRIAP1;INO80,Biological_Process
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),10/228,0.0139018838032514,0.11271797678312,0,0,2.3535265278384543,10.06304615227231,NFKBIA;DNAJA1;TCF7L2;GABARAPL1;CREBBP;JUN;DDIT3;BUD31;EP300;FOS,Molecular_Function
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),4/35,0.0045408982975267,0.1153651408052821,0,0,6.579637096774194,35.4947104585697,YTHDC1;CWC22;SRSF3;METTL16,Biological_Process
GO_Molecular_Function_2023,Histone Acetyltransferase Activity (GO:0004402),3/27,0.0150076303907951,0.118481292558909,0,0,6.35974025974026,26.70579913183,CREBBP;ING3;EP300,Molecular_Function
GO_Biological_Process_2023,Lysosomal Lumen Acidification (GO:0007042),3/18,0.0047607187614682,0.1192219998407696,0,0,10.18025974025974,54.43747933402472,ATP6V0B;RNASEK;ATP6V0A1,Biological_Process
GO_Molecular_Function_2023,Nuclear Receptor Coactivator Activity (GO:0030374),4/50,0.0159257945546215,0.120641766809355,0,0,4.430706521739131,18.34230613998765,MED13;BUD31;PPRC1;CCDC62,Molecular_Function
GO_Molecular_Function_2023,Protein Tyrosine Phosphatase Activity (GO:0004725),5/76,0.016085568907914,0.120641766809355,0,0,3.5930202625675727,14.838572752013038,PPP2CA;DUSP10;DUSP1;DUSP8;DUSP16,Molecular_Function
KEGG_2021_Human,Hepatitis B,9/162,0.0044494836917663,0.1215882878570436,0,0,3.02017693620984,16.354159089624904,NFKBIA;CREBBP;JUN;EP300;CYCS;BIRC5;BRAF;FOS;HRAS,KEGG_2021_Human
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,10/193,0.0045602580552776,0.1215882878570436,0,0,2.8087142568016885,15.14002610606138,NFKBIA;TCF7L2;GABARAPL1;CREBBP;JUN;EP300;CYCS;FOS;ATG14;HRAS,KEGG_2021_Human
KEGG_2021_Human,Legionellosis,5/57,0.0049056098664431,0.1215882878570436,0,0,4.910624623418357,26.11163682040045,CLK1;NFKBIA;HSPA6;CYCS;CLK4,KEGG_2021_Human
KEGG_2021_Human,Thyroid cancer,4/37,0.0055566084282281,0.1215882878570436,0,0,6.180239898989899,32.0925479735516,TCF7L2;GADD45B;BRAF;HRAS,KEGG_2021_Human
KEGG_2021_Human,Protein processing in endoplasmic reticulum,9/171,0.0063022823482181,0.1215882878570436,0,0,2.8510700674289065,14.445925650160364,SEC61A2;PPP1R15A;DNAJB2;DNAJA1;HSPH1;DDIT3;BAG1;HSPA6;HSPBP1,KEGG_2021_Human
KEGG_2021_Human,Apoptosis,8/142,0.0065885279134358,0.1215882878570436,0,0,3.0601728201099765,15.369489508229078,NFKBIA;JUN;GADD45B;DDIT3;CYCS;BIRC5;FOS;HRAS,KEGG_2021_Human
KEGG_2021_Human,MAPK signaling pathway,13/294,0.0051036780541975,0.1215882878570436,0,0,2.384844602609727,12.58671808643732,JUN;GADD45B;DUSP1;HSPA6;BRAF;FOS;DUSP8;DUSP16;RELB;DUSP10;DDIT3;HRAS;LAMTOR3,KEGG_2021_Human
GO_Molecular_Function_2023,tRNA Binding (GO:0000049),4/51,0.01702377669253,0.1245642197014394,0,0,4.336214539007092,17.662027459956082,YRDC;ALKBH1;YARS2;ALKBH8,Molecular_Function
GO_Cellular_Component_2023,Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471),3/24,0.0108377302526548,0.1262276817662158,0,0,7.26938775510204,32.891956457119065,ATP6V0B;RNASEK;ATP6V0A1,Cellular_Component
GO_Cellular_Component_2023,Spindle Microtubule (GO:0005876),5/68,0.010280542050682,0.1262276817662158,0,0,4.050934560072942,18.543162232178226,KIF18A;PLK1;CHMP2B;HAUS2;AURKA,Cellular_Component
GO_Biological_Process_2023,Ribosomal Large Subunit Export From Nucleus (GO:0000055),2/6,0.0053474268679747,0.1266762067508084,0,0,25.39896373056995,132.86552987269167,NMD3;NUP88,Biological_Process
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),2/6,0.0053474268679747,0.1266762067508084,0,0,25.39896373056995,132.86552987269167,LTV1;NUP88,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of p38MAPK Cascade (GO:1903753),2/6,0.0053474268679747,0.1266762067508084,0,0,25.39896373056995,132.86552987269167,DUSP10;DUSP1,Biological_Process
GO_Biological_Process_2023,Actin Filament Reorganization (GO:0090527),2/6,0.0053474268679747,0.1266762067508084,0,0,25.39896373056995,132.86552987269167,CASS4;WHAMM,Biological_Process
GO_Molecular_Function_2023,Phosphoric Ester Hydrolase Activity (GO:0042578),4/52,0.0181679268364117,0.1297709059743694,0,0,4.245659722222222,17.01701812377504,DUSP12;DUSP10;DUSP8;DUSP16,Molecular_Function
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),4/37,0.0055566084282281,0.1298764609957867,0,0,6.180239898989899,32.0925479735516,DUSP10;GADD45B;DUSP1;ZC3H12A,Biological_Process
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),10/199,0.0056380691470424,0.1300465159837558,0,0,2.7187088827300467,14.078055370539817,CRCP;RRAGC;POLR1C;TAF1A;EPC1;DDX21;GTF2H1;TFB2M;THAP1;NFKBIB,Biological_Process
GO_Molecular_Function_2023,Microtubule Binding (GO:0008017),10/239,0.018698085180041,0.1304517570700537,0,0,2.2392042697719554,8.910542035548074,KIF18A;RGS14;VAPB;KATNA1;PLK1;SBDS;DRG1;BIRC5;WHAMM;CCDC66,Molecular_Function
GO_Cellular_Component_2023,INO80-type Complex (GO:0097346),3/25,0.0121413992014031,0.1335553912154342,0,0,6.9386068476977565,30.607126275157245,INO80D;ING3;INO80,Cellular_Component
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),7/111,0.0059298474418804,0.1350002930599532,0,0,3.4462951746416315,17.671763491759545,KIF18A;STAG1;PLK1;CHMP2B;PINX1;INO80;PIBF1,Biological_Process
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),5/60,0.0061044647290275,0.1351116245033561,0,0,4.642060289579872,23.66863458698421,CREBBP;ING3;EP300;EPC1;TAF2,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),14/336,0.0062430357015241,0.1351116245033561,0,0,2.242501743780516,11.383586316109136,TIPARP;NUDT16L1;PPM1D;PTBP2;HINFP;AURKA;FLCN;PTRH2;ZC3H12A;NPTN;EPC1;DXO;METTL16;HRAS,Biological_Process
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),4/38,0.0061169546342547,0.1351116245033561,0,0,5.998161764705882,30.57077657340551,LATS1;PLK1;TAF2;AURKA,Biological_Process
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),6/85,0.0061948102053215,0.1351116245033561,0,0,3.8835575584863142,19.744175178101067,STAG1;PLK1;SBDS;BIRC5;PIBF1;AURKA,Biological_Process
KEGG_2021_Human,Bladder cancer,4/41,0.0080197667271381,0.1356677204674208,0,0,5.51097972972973,26.595139175733177,RASSF1;BRAF;HRAS;HBEGF,KEGG_2021_Human
GO_Molecular_Function_2023,pre-mRNA Binding (GO:0036002),3/30,0.0199631314682523,0.1361122600108115,0,0,5.6522366522366525,22.12210891459207,PRPF39;TRA2B;SRSF6,Molecular_Function
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Assembly (GO:1901673),3/20,0.0064631445374811,0.1381694191976159,0,0,8.981665393430099,45.28231730882637,PLK1;CHMP2B;DRG1,Biological_Process
GO_Biological_Process_2023,Internal Peptidyl-Lysine Acetylation (GO:0018393),4/39,0.0067136276786658,0.138313714333844,0,0,5.826488095238095,29.15350810413517,CREBBP;ING3;EP300;EPC1,Biological_Process
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),6/87,0.0069268098852824,0.138313714333844,0,0,3.7872794260228817,18.831701220826385,PER2;TCF7L2;STXBP4;RFX3;NR1D1;STX1A,Biological_Process
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),4/40,0.0073475886451162,0.138313714333844,0,0,5.664351851851852,27.831130633475752,LATS1;PLK1;TAF2;AURKA,Biological_Process
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),4/40,0.0073475886451162,0.138313714333844,0,0,5.664351851851852,27.831130633475752,RRAGC;EPC1;THAP1;NFKBIB,Biological_Process
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleolus (GO:1904749),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,PINX1;NMD3,Biological_Process
GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,NFKBIA;NFKBIB,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,ZC3H12A;DYNLL1,Biological_Process
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,SCAF8;PCF11,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Circadian Rhythm (GO:0042754),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,PER2;SFPQ,Biological_Process
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620),2/7,0.0073906899722154,0.138313714333844,0,0,20.318134715025906,99.71194064313907,RGS14;DDIT3,Biological_Process
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),3/21,0.0074332439416859,0.138313714333844,0,0,8.482251082251082,41.57823825855717,WHAMM;DYNLL1;THSD1,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),3/21,0.0074332439416859,0.138313714333844,0,0,8.482251082251082,41.57823825855717,EP300;PAX6;H1-0,Biological_Process
GO_Biological_Process_2023,Telomere Organization (GO:0032200),5/63,0.0074956091624159,0.138313714333844,0,0,4.401278473035023,21.53738277789167,INO80D;ERCC4;HUS1;TERF2IP;INO80,Biological_Process
GO_Molecular_Function_2023,GDP-dissociation Inhibitor Activity (GO:0005092),2/12,0.0217874260491892,0.1427106135681677,0,0,10.156476683937823,38.86296849022469,EIF5;RGS14,Molecular_Function
GO_Molecular_Function_2023,Protein Serine/Threonine Phosphatase Activity (GO:0004722),4/55,0.0218822940804523,0.1427106135681677,0,0,3.9953022875817,15.270354813821331,PPP2CA;DUSP1;PPM1D;PPM1E,Molecular_Function
GO_Biological_Process_2023,Negative Regulation Of DNA Recombination (GO:0045910),4/41,0.0080197667271381,0.1464442820070128,0,0,5.51097972972973,26.595139175733177,KLHL15;TERF2IP;H1-0;H1-2,Biological_Process
KEGG_2021_Human,Acute myeloid leukemia,5/67,0.0096745234803853,0.1467888837444936,0,0,4.116482776046492,19.093314494393404,PER2;TCF7L2;RARA;BRAF;HRAS,KEGG_2021_Human
KEGG_2021_Human,Prostate cancer,6/97,0.0115499780305776,0.1467888837444936,0,0,3.369368851044244,15.030996176947374,NFKBIA;TCF7L2;CREBBP;EP300;BRAF;HRAS,KEGG_2021_Human
KEGG_2021_Human,mTOR signaling pathway,8/154,0.0105078115881261,0.1467888837444936,0,0,2.8069214131218456,12.787313186535613,FLCN;RRAGC;CAB39L;AKT1S1;BRAF;HRAS;LAMTOR3;LRP6,KEGG_2021_Human
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,5/70,0.0115695671916842,0.1467888837444936,0,0,3.925888732677244,17.507018493347974,NFKBIA;ATP6V0B;JUN;HBEGF;ATP6V0A1,KEGG_2021_Human
GO_Molecular_Function_2023,Iron Ion Binding (GO:0005506),4/56,0.0232158462024478,0.1481862523560498,0,0,3.918269230769231,14.744134466880633,ALKBH1;DPH3;DOHH;ALKBH8,Molecular_Function
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),15/384,0.0083861034562362,0.1496543164298926,0,0,2.097146842782101,10.026835060201108,PPP1R15A;STXBP4;HUS1;GTF2H1;INO80;PPP4R3B;CDKN2AIP;ALKBH8;HINFP;BCLAF1;ERCC4;ALKBH1;DDIT3;ZC3H12A;WAC,Biological_Process
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),3/22,0.0084847977433121,0.1496543164298926,0,0,8.035406698564593,38.32470525336384,NUDT9;SYNJ1;IP6K1,Biological_Process
GO_Biological_Process_2023,rRNA Methylation (GO:0031167),3/22,0.0084847977433121,0.1496543164298926,0,0,8.035406698564593,38.32470525336384,NOP2;TFB2M;METTL16,Biological_Process
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),5/65,0.0085370402983395,0.1496543164298926,0,0,4.254134029590949,20.26389061949452,CREBBP;ERCC4;EP300;TRIAP1;INO80,Biological_Process
